publish_date,rbk_postive_cryptobert,rbk_negative_cryptobert,rbk_neutral_cryptobert
2021-11-08,0.5502560138702393,0.0018401900306344032,0.4479038417339325
2021-11-08,0.33621495962142944,0.04387408494949341,0.6199109554290771
2021-11-08,0.5331582427024841,0.003995372448116541,0.4628463685512543
2021-11-08,0.6905476450920105,0.00022355568944476545,0.309228777885437
2021-11-08,0.04530331492424011,0.3530202805995941,0.6016765236854553
2021-11-08,0.21929962933063507,8.202972094295546e-05,0.7806183099746704
2021-11-08,0.49385204911231995,0.00037582291406579316,0.5057721138000488
2021-11-08,0.14907991886138916,0.0019219499081373215,0.8489981889724731
2021-11-08,0.37870684266090393,0.0002632768591865897,0.6210298538208008
2021-11-08,0.5869056582450867,0.000488027319079265,0.41260629892349243
2021-11-07,0.02260437235236168,0.9489046931266785,0.028490925207734108
2021-11-07,0.0389254093170166,0.9098445773124695,0.05123008042573929
2021-11-10,0.31543684005737305,0.0010764808394014835,0.6834866404533386
2021-11-10,0.6466177105903625,0.0010384656488895416,0.3523438274860382
2021-11-10,0.7604512572288513,0.006374695338308811,0.23317398130893707
2021-11-10,0.6537653207778931,0.0006469104555435479,0.345587819814682
2021-11-10,0.011169328354299068,0.0025465290527790785,0.9862841367721558
2021-11-10,0.021735835820436478,0.00018438498955219984,0.9780797958374023
2021-11-10,0.019825836643576622,0.0005939326947554946,0.9795802235603333
2021-11-10,0.25885438919067383,0.05462188646197319,0.6865237355232239
2021-11-10,0.10096544027328491,0.00016561290249228477,0.8988689184188843
2021-11-10,0.11896978318691254,0.00241223257035017,0.8786180019378662
2021-11-09,0.29454973340034485,8.214421541197225e-05,0.7053681015968323
2021-11-09,0.40940555930137634,0.006209204904735088,0.5843852162361145
2021-11-09,0.29852887988090515,0.0002151055377908051,0.7012559771537781
2021-11-09,0.1939769983291626,0.018318649381399155,0.7877044677734375
2021-11-09,0.3928207457065582,0.00023679638979956508,0.6069424152374268
2021-11-09,0.045341286808252335,8.403397805523127e-05,0.954574704170227
2021-11-09,0.7291016578674316,0.00027248068363405764,0.2706257700920105
2021-11-09,0.26502639055252075,0.00013914750888943672,0.7348345518112183
2021-11-09,0.4153030812740326,0.0004201147530693561,0.5842767953872681
2021-11-09,0.6320369243621826,0.0005709081306122243,0.3673921525478363
2021-11-12,0.457736074924469,0.0002770228311419487,0.5419868230819702
2021-11-12,0.5327789783477783,0.08411972224712372,0.38310131430625916
2021-11-12,0.2754247784614563,0.0009488133946433663,0.723626434803009
2021-11-12,0.3452822268009186,0.004172257147729397,0.6505455374717712
2021-11-12,0.5920541286468506,0.0012291999300941825,0.40671661496162415
2021-11-12,0.47106507420539856,0.006760060787200928,0.5221748352050781
2021-11-12,0.4027848541736603,0.03816484659910202,0.5590502619743347
2021-11-12,0.5023894906044006,0.0025922919157892466,0.49501824378967285
2021-11-12,0.6249068379402161,0.0002187254576710984,0.374874472618103
2021-11-12,0.1382364183664322,0.0002581182343419641,0.8615054488182068
2021-11-12,0.27893033623695374,0.001617500209249556,0.7194521427154541
2021-11-11,0.3879801630973816,0.0006995841395109892,0.6113201975822449
2021-11-11,0.08433651924133301,0.0005891966866329312,0.915074348449707
2021-11-11,0.33340662717819214,0.0004286494222469628,0.6661646962165833
2021-11-11,0.29002779722213745,0.0006333974888548255,0.7093387842178345
2021-11-11,0.3165413737297058,0.00012118631275370717,0.6833374500274658
2021-11-11,0.5254819393157959,0.005617713090032339,0.46890029311180115
2021-11-11,0.051050689071416855,0.00016083427181001753,0.9487884640693665
2021-11-11,0.36402010917663574,0.000857098086271435,0.6351227760314941
2021-11-11,0.14507807791233063,0.03156609833240509,0.8233558535575867
2021-11-11,0.1174374371767044,0.0007811103132553399,0.8817813992500305
2021-11-11,0.09194943308830261,0.41644155979156494,0.49160897731781006
2021-11-14,0.15610848367214203,0.00013603367551695555,0.8437554836273193
2021-11-14,0.27637845277786255,0.1361636370420456,0.5874579548835754
2021-11-13,0.7801940441131592,0.0004976848722435534,0.2193083018064499
2021-11-13,0.11724700778722763,0.0003997937310487032,0.8823532462120056
2021-11-16,0.7628086805343628,0.0008000637171790004,0.23639126121997833
2021-11-16,0.5240572690963745,0.001768719288520515,0.47417396306991577
2021-11-16,0.23328249156475067,0.0007839706377126276,0.7659335136413574
2021-11-16,0.03948067128658295,0.8440647721290588,0.11645451933145523
2021-11-16,0.04123028740286827,0.0038796239532530308,0.9548900723457336
2021-11-16,0.3632776737213135,0.011449020355939865,0.6252732872962952
2021-11-16,0.31287482380867004,0.0002765680255834013,0.6868486404418945
2021-11-16,0.13152997195720673,0.0005222962354309857,0.8679476976394653
2021-11-16,0.29125386476516724,0.000134939284180291,0.708611249923706
2021-11-16,0.04293079674243927,0.0006956360884942114,0.9563734531402588
2021-11-16,0.23113961517810822,0.004248855635523796,0.7646114230155945
2021-11-15,0.23674315214157104,0.160548135638237,0.6027086973190308
2021-11-15,0.046489037573337555,0.001262797974050045,0.952248215675354
2021-11-15,0.53629070520401,0.0005026250728406012,0.4632067084312439
2021-11-15,0.1755037158727646,0.001827453961595893,0.8226688504219055
2021-11-15,0.1137373223900795,0.0001869531988631934,0.8860756754875183
2021-11-15,0.7214108109474182,0.0003734431229531765,0.27821576595306396
2021-11-15,0.1960480511188507,0.0011483902344480157,0.8028035163879395
2021-11-15,0.469799280166626,0.0018300238298252225,0.52837073802948
2021-11-15,0.5545824766159058,0.03515453264117241,0.4102630019187927
2021-11-15,0.7888742685317993,0.016779715195298195,0.19434604048728943
2021-11-15,0.14300687611103058,0.0025181337259709835,0.8544749617576599
2021-11-18,0.716639518737793,0.01007136795669794,0.27328917384147644
2021-11-18,0.3089340329170227,0.02202712371945381,0.6690388321876526
2021-11-18,0.11299574375152588,0.0006337392842397094,0.8863705396652222
2021-11-18,0.16377262771129608,0.0026200194843113422,0.8336074352264404
2021-11-18,0.7095253467559814,0.0009506053174845874,0.2895240783691406
2021-11-18,0.572496235370636,0.036694832146167755,0.39080893993377686
2021-11-18,0.22485233843326569,0.00019156670896336436,0.7749560475349426
2021-11-18,0.17294727265834808,0.0002681133337318897,0.826784610748291
2021-11-18,0.5071739554405212,0.00013953902816865593,0.49268651008605957
2021-11-18,0.5860328078269958,0.0006637119804508984,0.4133034646511078
2021-11-18,0.07731204479932785,0.147665873169899,0.7750220894813538
2021-11-17,0.07006672024726868,0.7111995220184326,0.2187337428331375
2021-11-17,0.2902023196220398,0.00023018987849354744,0.7095675468444824
2021-11-17,0.3562988340854645,0.000900519487913698,0.6428006887435913
2021-11-17,0.6777442097663879,0.00014465878484770656,0.3221111297607422
2021-11-17,0.5163167119026184,0.0005639274604618549,0.483119398355484
2021-11-17,0.6236445307731628,0.002102001802995801,0.37425342202186584
2021-11-17,0.44288918375968933,0.00018457986880093813,0.5569263100624084
2021-11-17,0.42129242420196533,0.0032953971531242132,0.5754122138023376
2021-11-17,0.516116201877594,0.046172354370355606,0.4377114176750183
2021-11-17,0.04267657548189163,0.8145409822463989,0.14278243482112885
2021-11-17,0.4680607318878174,0.061936892569065094,0.4700023829936981
2021-11-20,0.1648382693529129,0.00023892403987701982,0.8349227905273438
2021-11-20,0.29845669865608215,0.0015260442160069942,0.7000172734260559
2021-11-19,0.1332586258649826,0.764797031879425,0.10194434970617294
2021-11-19,0.02616948075592518,0.0004675016680266708,0.9733630418777466
2021-11-19,0.46464425325393677,0.00022925522353034467,0.5351265072822571
2021-11-19,0.5307511687278748,0.06774221360683441,0.401506632566452
2021-11-19,0.32417142391204834,0.42181864380836487,0.2540099620819092
2021-11-19,0.16705846786499023,0.0002488178724888712,0.8326926827430725
2021-11-19,0.4365365505218506,0.00014346177340485156,0.5633200407028198
2021-11-19,0.14492231607437134,0.009687744081020355,0.8453900218009949
2021-11-19,0.1038026213645935,0.014300999231636524,0.8818963766098022
2021-11-19,0.03501742705702782,0.07674767822027206,0.8882349133491516
2021-11-19,0.07570325583219528,0.026763509958982468,0.8975331783294678
2021-11-19,0.06009965017437935,0.886318564414978,0.05358182638883591
2021-11-22,0.38365527987480164,0.0008816163754090667,0.6154630780220032
2021-11-22,0.4172337055206299,0.00012145745131419972,0.5826448202133179
2021-11-22,0.4500124156475067,0.0025283298455178738,0.5474591851234436
2021-11-22,0.6558765172958374,0.000779487076215446,0.3433440625667572
2021-11-22,0.24901627004146576,0.004419422708451748,0.7465643286705017
2021-11-22,0.47653526067733765,0.022423461079597473,0.5010412931442261
2021-11-22,0.4599956274032593,0.0002522058493923396,0.5397521257400513
2021-11-22,0.3779429793357849,0.0008118223049677908,0.6212452054023743
2021-11-22,0.189711794257164,0.0005139637505635619,0.8097742795944214
2021-11-22,0.5418059825897217,0.005785353947430849,0.45240864157676697
2021-11-22,0.34181904792785645,0.0023162264842540026,0.6558647155761719
2021-11-21,0.42528271675109863,0.0005215104902163148,0.5741958022117615
2021-11-21,0.7354964017868042,0.014624486677348614,0.24987906217575073
2021-11-24,0.15263983607292175,0.29133251309394836,0.5560275912284851
2021-11-24,0.1456451267004013,0.24482488632202148,0.6095299124717712
2021-11-24,0.21503111720085144,8.144455205183476e-05,0.7848874926567078
2021-11-24,0.13399502635002136,0.00012844300363212824,0.8658765554428101
2021-11-24,0.4796469807624817,0.00011385326070012525,0.5202391743659973
2021-11-24,0.10508861392736435,0.7629779577255249,0.13193342089653015
2021-11-24,0.5197622179985046,0.0013818565057590604,0.4788558781147003
2021-11-24,0.6701632738113403,0.0013672352069988847,0.32846948504447937
2021-11-24,0.07677682489156723,0.000101336176157929,0.9231218099594116
2021-11-24,0.7268729209899902,0.00012132011033827439,0.2730056941509247
2021-11-24,0.5162212252616882,0.0002510958001948893,0.48352769017219543
2021-11-23,0.061046674847602844,0.0001763785840012133,0.938776969909668
2021-11-23,0.6096729040145874,0.002518621040508151,0.38780850172042847
2021-11-23,0.3197454512119293,0.005176988895982504,0.6750775575637817
2021-11-23,0.6852920651435852,0.002543235896155238,0.3121647536754608
2021-11-23,0.6955207586288452,0.001585747697390616,0.3028934895992279
2021-11-23,0.3571167588233948,0.13719426095485687,0.5056889653205872
2021-11-23,0.42900413274765015,0.00018744415137916803,0.5708084106445312
2021-11-23,0.40420034527778625,0.1797959953546524,0.4160037040710449
2021-11-23,0.08798244595527649,0.0001347031502518803,0.9118828177452087
2021-11-23,0.5816943049430847,0.0483986996114254,0.3699069321155548
2021-11-23,0.5192338824272156,0.00025427626678720117,0.48051175475120544
2021-11-23,0.2708289623260498,8.6298692622222e-05,0.7290847897529602
2021-11-26,0.023014985024929047,0.9382495880126953,0.03873540088534355
2021-11-26,0.05586889386177063,0.7729073762893677,0.1712237447500229
2021-11-26,0.3360832631587982,0.015814196318387985,0.6481025815010071
2021-11-26,0.006956341676414013,0.8512990474700928,0.14174458384513855
2021-11-26,0.29837796092033386,0.010776215232908726,0.6908459067344666
2021-11-26,0.054685868322849274,0.16408561170101166,0.7812285423278809
2021-11-26,0.045026328414678574,0.06908072531223297,0.885892927646637
2021-11-26,0.045265842229127884,0.0019177565118297935,0.9528164267539978
2021-11-26,0.46735715866088867,0.0011512336786836386,0.5314916372299194
2021-11-26,0.24676506221294403,0.0001366879732813686,0.75309818983078
2021-11-25,0.09004176408052444,0.10133085399866104,0.8086273670196533
2021-11-25,0.6849368214607239,0.00030901958234608173,0.3147541582584381
2021-11-25,0.724480926990509,0.01953430287539959,0.25598475337028503
2021-11-25,0.30420348048210144,0.17631007730960846,0.5194864273071289
2021-11-25,0.3182448148727417,0.0004500937648117542,0.6813050508499146
2021-11-25,0.01926187239587307,0.8861978650093079,0.09454025328159332
2021-11-25,0.26258015632629395,0.0001788503723219037,0.7372409701347351
2021-11-25,0.3883557915687561,0.00042045809095725417,0.6112238168716431
2021-11-25,0.1702609658241272,0.28878819942474365,0.5409508347511292
2021-11-25,0.13898876309394836,0.0001251793437404558,0.8608860373497009
2021-11-25,0.5698868036270142,0.0004939207574352622,0.4296192526817322
2021-11-28,0.018807226791977882,0.9563717246055603,0.024820948019623756
2021-11-27,0.7240827083587646,0.03206101804971695,0.2438562661409378
2021-11-27,0.1487014889717102,0.12462995201349258,0.7266685366630554
2021-11-30,0.7191330790519714,0.00023872316523920745,0.2806282341480255
2021-11-30,0.09283015877008438,0.5805702805519104,0.3265995979309082
2021-11-30,0.28583064675331116,0.34252065420150757,0.3716486692428589
2021-11-30,0.4682319760322571,0.0011636766139417887,0.530604362487793
2021-11-30,0.01897924765944481,0.6921449899673462,0.2888757884502411
2021-11-30,0.08416596055030823,7.704066229052842e-05,0.9157570004463196
2021-11-30,0.4834282100200653,0.0005038283998146653,0.5160679221153259
2021-11-30,0.36891767382621765,0.005537598859518766,0.6255446672439575
2021-11-30,0.5546419620513916,0.00018966644711326808,0.4451684057712555
2021-11-30,0.37623944878578186,0.0006346029113046825,0.6231259107589722
2021-11-30,0.3996394872665405,0.0001413786958437413,0.600219190120697
2021-11-29,0.23413313925266266,0.1065710037946701,0.6592957973480225
2021-11-29,0.5474284291267395,0.00294719566591084,0.4496243894100189
2021-11-29,0.003945651929825544,0.9842925667762756,0.011761724948883057
2021-11-29,0.016119645908474922,0.9657644629478455,0.01811583898961544
2021-11-29,0.12145117670297623,0.0006911673699505627,0.8778576254844666
2021-11-29,0.07221731543540955,0.0007284103194251657,0.927054226398468
2021-11-29,0.13819323480129242,0.004664543084800243,0.8571422100067139
2021-11-29,0.4596131443977356,0.00021362851839512587,0.5401731133460999
2021-11-29,0.23984265327453613,0.00016153081378433853,0.7599958181381226
2021-11-29,0.5851619839668274,0.028291240334510803,0.3865468502044678
2021-11-29,0.4192548096179962,0.00011678452574415132,0.5806283950805664
2021-11-29,0.491776704788208,0.013423088937997818,0.4948002099990845
2021-11-29,0.4211364686489105,0.3083495795726776,0.2705139219760895
2021-12-02,0.5101298689842224,0.0002747527905739844,0.4895954132080078
2021-12-02,0.44942018389701843,0.00021176748850848526,0.5503680109977722
2021-12-02,0.5043491125106812,0.0004667009343393147,0.49518418312072754
2021-12-02,0.33779820799827576,0.0008762982324697077,0.6613255739212036
2021-12-02,0.2585195004940033,0.0008735585724934936,0.7406068444252014
2021-12-02,0.06355329602956772,0.045246291905641556,0.8912004828453064
2021-12-02,0.7369255423545837,0.000258260581176728,0.2628161907196045
2021-12-02,0.5902133584022522,0.0009469538927078247,0.40883973240852356
2021-12-02,0.7325471639633179,0.03598254546523094,0.2314702868461609
2021-12-02,0.34677940607070923,0.002035272540524602,0.6511853933334351
2021-12-01,0.5427589416503906,0.0022057935129851103,0.45503517985343933
2021-12-01,0.16519147157669067,0.0005382545641623437,0.8342702984809875
2021-12-01,0.5018913149833679,0.0005653216503560543,0.4975433647632599
2021-12-01,0.27878934144973755,6.80617376929149e-05,0.7211426496505737
2021-12-01,0.29936033487319946,0.0016080338973551989,0.6990315914154053
2021-12-01,0.14039196074008942,0.004992379806935787,0.8546157479286194
2021-12-01,0.007558985147625208,0.8649501204490662,0.1274908483028412
2021-12-01,0.4239504635334015,0.026662688702344894,0.5493869781494141
2021-12-01,0.6677045822143555,0.0008611037046648562,0.3314343988895416
2021-12-01,0.02447420358657837,0.7185438871383667,0.2569819390773773
2021-12-01,0.18466489017009735,0.48656362295150757,0.3287714421749115
2021-12-01,0.6436823010444641,0.0004179079842288047,0.35589978098869324
2021-12-04,0.4224463701248169,0.0025786119513213634,0.5749750137329102
2021-12-04,0.2518477737903595,0.00016232830239459872,0.7479899525642395
2021-12-04,0.2785238027572632,0.0915450006723404,0.6299311518669128
2021-12-03,0.7666025757789612,0.0006519751041196287,0.23274539411067963
2021-12-03,0.20235121250152588,0.0006171597633510828,0.7970316410064697
2021-12-03,0.004870791453868151,0.53566575050354,0.4594633877277374
2021-12-03,0.4691126048564911,0.0015883694868534803,0.5292990207672119
2021-12-03,0.22349202632904053,0.5573435425758362,0.2191643863916397
2021-12-03,0.029628871008753777,0.789186418056488,0.18118472397327423
2021-12-03,0.21188999712467194,0.00032140605617314577,0.7877886295318604
2021-12-03,0.2193240225315094,0.0001607877784408629,0.780515193939209
2021-12-03,0.8013885617256165,0.0017155794193968177,0.1968957930803299
2021-12-03,0.0737181007862091,0.0011770589044317603,0.9251049160957336
2021-12-03,0.027505114674568176,0.9037271738052368,0.06876770406961441
2021-12-03,0.5959799885749817,0.0017130387714132667,0.40230700373649597
2021-12-06,0.0566328763961792,0.00013279325503390282,0.9432343244552612
2021-12-06,0.4586717188358307,0.00017473647312726825,0.5411535501480103
2021-12-06,0.0948457419872284,0.022518839687108994,0.8826354742050171
2021-12-06,0.5484746098518372,0.00033132752287201583,0.45119398832321167
2021-12-06,0.14752574265003204,0.00014796250616200268,0.8523263335227966
2021-12-06,0.5172391533851624,0.006538443733006716,0.4762223958969116
2021-12-06,0.018476713448762894,0.012776846997439861,0.9687464237213135
2021-12-06,0.02043485827744007,0.6141687035560608,0.3653964698314667
2021-12-06,0.5975598096847534,0.04068460687994957,0.3617555797100067
2021-12-06,0.5952357053756714,0.0022204564884305,0.402543842792511
2021-12-06,0.6557729840278625,0.0011503560235723853,0.3430766463279724
2021-12-05,0.005588278640061617,0.0006500165909528732,0.9937617182731628
2021-12-08,0.6592012643814087,0.001204420579597354,0.339594304561615
2021-12-08,0.4150940477848053,0.3621427118778229,0.2227632850408554
2021-12-08,0.1952023059129715,0.0024473825469613075,0.8023503422737122
2021-12-08,0.1356932818889618,0.00036067262408323586,0.8639459609985352
2021-12-08,0.17052465677261353,0.00013350712833926082,0.8293418884277344
2021-12-08,0.582380473613739,0.00012840387353207916,0.4174911379814148
2021-12-08,0.48104119300842285,0.00019668125605676323,0.5187621712684631
2021-12-08,0.48570123314857483,0.03508338704705238,0.47921547293663025
2021-12-08,0.29036837816238403,0.00011974011431448162,0.7095118761062622
2021-12-08,0.10135402530431747,0.0001859524636529386,0.8984600305557251
2021-12-08,0.5168054699897766,0.0004344562767073512,0.48276007175445557
2021-12-08,0.2969942092895508,0.0002041314437519759,0.7028016448020935
2021-12-08,0.15314264595508575,5.469292591442354e-05,0.8468026518821716
2021-12-07,0.17314034700393677,0.024730272591114044,0.8021293878555298
2021-12-07,0.590118944644928,0.00034871164825744927,0.4095323085784912
2021-12-07,0.6128217577934265,0.009258398786187172,0.3779198229312897
2021-12-07,0.5681277513504028,0.0003172940923832357,0.4315549433231354
2021-12-07,0.31432685256004333,0.00044085975969210267,0.6852322816848755
2021-12-07,0.46726173162460327,0.00023681821767240763,0.5325014591217041
2021-12-07,0.5576260089874268,0.003932202700525522,0.4384417235851288
2021-12-07,0.0872572809457779,0.00027959205908700824,0.9124631881713867
2021-12-07,0.37073376774787903,0.2596490979194641,0.3696171045303345
2021-12-07,0.05234410986304283,0.816001832485199,0.13165408372879028
2021-12-07,0.44656145572662354,0.003330572508275509,0.5501079559326172
2021-12-07,0.1509646475315094,0.7649561166763306,0.08407923579216003
2021-12-10,0.33350425958633423,0.03347378224134445,0.6330219507217407
2021-12-10,0.3885953426361084,0.00098873779643327,0.6104158163070679
2021-12-10,0.1268894225358963,0.3295864760875702,0.5435240864753723
2021-12-10,0.009962424635887146,0.9082517027854919,0.08178587257862091
2021-12-10,0.012187425047159195,0.8977981209754944,0.09001439064741135
2021-12-10,0.5005395412445068,0.06576532125473022,0.43369510769844055
2021-12-10,0.5428605675697327,0.0005387430428527296,0.45660069584846497
2021-12-10,0.2526783049106598,0.0005050303880125284,0.7468166351318359
2021-12-10,0.7247183322906494,0.0077325995080173016,0.267549067735672
2021-12-10,0.6492999196052551,0.0012711334275081754,0.34942901134490967
2021-12-10,0.2926006615161896,0.0001480289938626811,0.707251250743866
2021-12-10,0.3767036497592926,0.001117834122851491,0.6221785545349121
2021-12-09,0.1877092719078064,0.2744189500808716,0.5378718376159668
2021-12-09,0.32091274857521057,0.0001187918460345827,0.6789684295654297
2021-12-09,0.17137590050697327,0.00015357648953795433,0.8284705281257629
2021-12-09,0.03132883086800575,0.0008112753857858479,0.9678599834442139
2021-12-09,0.3508540689945221,0.0025443173944950104,0.6466016173362732
2021-12-09,0.19257354736328125,0.00047198034008033574,0.8069544434547424
2021-12-09,0.11798801273107529,0.0013800679007545114,0.8806319236755371
2021-12-09,0.4751284420490265,0.0019638007506728172,0.5229077339172363
2021-12-09,0.34218940138816833,0.006882325280457735,0.6509281992912292
2021-12-09,0.20602145791053772,0.013977773487567902,0.7800006866455078
2021-12-12,0.088090680539608,0.00013100351497996598,0.9117783308029175
2021-12-12,0.03357782959938049,0.8731988072395325,0.09322337806224823
2021-12-11,0.19819322228431702,0.000823270354885608,0.8009834885597229
2021-12-11,0.41849827766418457,0.008045613765716553,0.5734561085700989
2021-12-14,0.5573436617851257,0.002669074572622776,0.43998727202415466
2021-12-14,0.2207263708114624,0.0002450995962135494,0.779028594493866
2021-12-14,0.39665016531944275,0.008651548996567726,0.5946982502937317
2021-12-14,0.608536958694458,0.012800663709640503,0.3786623179912567
2021-12-14,0.32877516746520996,0.00348211289383471,0.6677427291870117
2021-12-14,0.08254365622997284,0.7143691182136536,0.2030872255563736
2021-12-14,0.107427217066288,9.923943434841931e-05,0.8924734592437744
2021-12-14,0.506331741809845,0.002992832101881504,0.4906754195690155
2021-12-14,0.5261170864105225,0.00030519411666318774,0.47357773780822754
2021-12-14,0.18912029266357422,0.00020238645083736628,0.8106773495674133
2021-12-14,0.7175458073616028,0.007636865135282278,0.2748173177242279
2021-12-14,0.5857064723968506,9.523604967398569e-05,0.4141983091831207
2021-12-13,0.31457772850990295,0.0006768772145733237,0.6847454309463501
2021-12-13,0.2978646159172058,0.076080821454525,0.6260545253753662
2021-12-13,0.23149357736110687,0.001290546846576035,0.7672157883644104
2021-12-13,0.49813398718833923,0.0818914845585823,0.41997459530830383
2021-12-13,0.6046633124351501,0.0010335319675505161,0.39430317282676697
2021-12-13,0.22174325585365295,0.000593398348428309,0.7776633501052856
2021-12-13,0.07734018564224243,0.00033013924257829785,0.9223296046257019
2021-12-13,0.03959372267127037,0.0007647292804904282,0.9596415758132935
2021-12-13,0.07801303267478943,0.0002616761194076389,0.9217252731323242
2021-12-13,0.04252248257398605,0.001665775547735393,0.9558117389678955
2021-12-13,0.3427765667438507,0.00023051569587551057,0.6569929122924805
2021-12-13,0.14771485328674316,0.00018776940123643726,0.8520972728729248
2021-12-13,0.09844618290662766,0.0006853018421679735,0.9008685946464539
2021-12-16,0.169123113155365,0.0028019475284963846,0.8280749320983887
2021-12-16,0.043381452560424805,0.00023428497661370784,0.9563842415809631
2021-12-16,0.29741597175598145,0.001899893512018025,0.7006840705871582
2021-12-16,0.10049360245466232,0.4024167060852051,0.497089684009552
2021-12-16,0.2057550996541977,0.2556271553039551,0.538617730140686
2021-12-16,0.061245184391736984,0.010282480157911777,0.9284722805023193
2021-12-16,0.6124792695045471,0.00014248868683353066,0.3873782753944397
2021-12-16,0.12298502773046494,0.0024224582593888044,0.8745924234390259
2021-12-16,0.23007600009441376,0.00042319318163208663,0.7695008516311646
2021-12-16,0.05686669424176216,0.00010868905519600958,0.9430245757102966
2021-12-16,0.6019599437713623,0.00030910136410966516,0.3977309465408325
2021-12-16,0.27440688014030457,0.07294058054685593,0.6526525616645813
2021-12-15,0.04442199692130089,0.0001732368691591546,0.9554048180580139
2021-12-15,0.7332891225814819,0.0007005428778938949,0.2660104036331177
2021-12-15,0.6318021416664124,0.00046347425086423755,0.367734432220459
2021-12-15,0.684537410736084,0.0020216156262904406,0.3134410083293915
2021-12-15,0.13131815195083618,0.6081894636154175,0.2604924440383911
2021-12-15,0.05232996121048927,5.005926504964009e-05,0.9476199746131897
2021-12-15,0.15636461973190308,0.6389845609664917,0.2046508491039276
2021-12-15,0.024570902809500694,0.000166160476510413,0.9752629399299622
2021-12-15,0.27436357736587524,0.4163975417613983,0.30923888087272644
2021-12-15,0.21859167516231537,0.0019130154978483915,0.7794952988624573
2021-12-15,0.2654745280742645,0.09143822640180588,0.6430872082710266
2021-12-15,0.1271332949399948,0.0010303908493369818,0.8718363642692566
2021-12-18,0.3256744146347046,0.00014626726624555886,0.6741793155670166
2021-12-18,0.24623611569404602,0.01506471261382103,0.738699197769165
2021-12-17,0.6709555387496948,0.0007708797929808497,0.32827362418174744
2021-12-17,0.4611058235168457,0.0865478366613388,0.4523462951183319
2021-12-17,0.42527323961257935,0.10242310911417007,0.4723035991191864
2021-12-17,0.24456864595413208,0.002553338650614023,0.7528780698776245
2021-12-17,0.7466201186180115,0.004726181272417307,0.24865368008613586
2021-12-17,0.16106799244880676,0.06836359947919846,0.7705684304237366
2021-12-17,0.44506576657295227,0.0017229224322363734,0.5532112717628479
2021-12-17,0.28688475489616394,0.0005370121798478067,0.7125782370567322
2021-12-17,0.27514296770095825,0.00013259936531540006,0.7247244119644165
2021-12-17,0.4260595738887787,0.0012483603786677122,0.5726920366287231
2021-12-20,0.3400549590587616,0.08558700978755951,0.5743580460548401
2021-12-20,0.18821217119693756,0.09899482876062393,0.7127929925918579
2021-12-20,0.3748670816421509,0.0004917166661471128,0.6246411204338074
2021-12-20,0.049419764429330826,0.8132598400115967,0.1373203545808792
2021-12-20,0.2416253685951233,0.00041678056004457176,0.7579578161239624
2021-12-20,0.10981258004903793,0.7431180477142334,0.14706933498382568
2021-12-20,0.2980652153491974,0.00026640453143045306,0.701668381690979
2021-12-20,0.4611058235168457,0.0865478366613388,0.4523462951183319
2021-12-20,0.21737897396087646,0.00021294398175086826,0.7824081182479858
2021-12-20,0.006225018762052059,0.9789071679115295,0.014867860823869705
2021-12-20,0.6605467200279236,0.0009043773752637208,0.33854883909225464
2021-12-19,0.025661958381533623,0.9578959345817566,0.016442088410258293
2021-12-19,0.45238715410232544,0.18481259047985077,0.3628002107143402
2021-12-22,0.07890250533819199,0.6790072321891785,0.2420903444290161
2021-12-22,0.6640088558197021,0.00045051341294310987,0.3355405926704407
2021-12-22,0.06862931698560715,0.5131626129150391,0.41820812225341797
2021-12-22,0.5900851488113403,0.000394477101508528,0.40952038764953613
2021-12-22,0.5402872562408447,0.00017339833721052855,0.4595393240451813
2021-12-22,0.42387768626213074,0.002386431908234954,0.5737359523773193
2021-12-22,0.5447593927383423,0.0006848591146990657,0.4545557200908661
2021-12-22,0.22545050084590912,0.00010019127512350678,0.7744494080543518
2021-12-22,0.5821697115898132,0.016160164028406143,0.40167006850242615
2021-12-22,0.3412034809589386,9.674440661910921e-05,0.6586997509002686
2021-12-22,0.0499703548848629,0.7982057929039001,0.15182383358478546
2021-12-21,0.5499818325042725,0.011881612241268158,0.43813660740852356
2021-12-21,0.627058207988739,9.766998118720949e-05,0.3728441596031189
2021-12-21,0.09200076758861542,0.016304757446050644,0.8916944265365601
2021-12-21,0.27898961305618286,0.02679217979311943,0.6942182183265686
2021-12-21,0.5522741675376892,0.00017206445045303553,0.4475538432598114
2021-12-21,0.024103984236717224,0.0006637314218096435,0.9752323031425476
2021-12-21,0.1865094155073166,9.639968629926443e-05,0.8133942484855652
2021-12-21,0.47131210565567017,0.00023995377705432475,0.5284479260444641
2021-12-21,0.2756797671318054,0.00017449157894589007,0.7241458296775818
2021-12-21,0.42744365334510803,0.0006739579839631915,0.5718823075294495
2021-12-21,0.5479529500007629,0.004373330157250166,0.4476736783981323
2021-12-21,0.6491037011146545,0.001762900035828352,0.3491334021091461
2021-12-24,0.6011919379234314,0.001428020652383566,0.3973800241947174
2021-12-24,0.19734735786914825,0.4298176169395447,0.37283504009246826
2021-12-24,0.5351028442382812,9.3318238214124e-05,0.46480390429496765
2021-12-24,0.5944918394088745,0.0018533160910010338,0.4036548435688019
2021-12-24,0.2926006615161896,0.0001480289938626811,0.707251250743866
2021-12-24,0.48363447189331055,0.0002607479691505432,0.5161048173904419
2021-12-24,0.3498237431049347,0.00019476981833577156,0.6499814987182617
2021-12-24,0.029128530994057655,0.001139001571573317,0.9697325229644775
