publish_date,rbk_positive,rbk_negative
2021-05-13,0.45343539118766785,0.5465645790100098
2021-05-13,0.328510046005249,0.671489953994751
2021-05-13,0.3673780560493469,0.6326220035552979
2021-05-13,0.5061864852905273,0.49381351470947266
2021-05-13,0.4675726294517517,0.5324274301528931
2021-05-16,0.41030898690223694,0.5896909832954407
2021-05-15,0.4858871400356293,0.5141128301620483
2021-05-18,0.5204832553863525,0.4795166850090027
2021-05-18,0.41839829087257385,0.581601619720459
2021-05-18,0.5314760208129883,0.4685240387916565
2021-05-18,0.5099453926086426,0.4900546073913574
2021-05-18,0.5346201062202454,0.46537989377975464
2021-05-18,0.2533409893512726,0.7466590404510498
2021-05-18,0.550524890422821,0.4494750201702118
2021-05-18,0.4647269546985626,0.5352730751037598
2021-05-18,0.33752307295799255,0.6624769568443298
2021-05-18,0.4664947986602783,0.5335052609443665
2021-05-18,0.42232435941696167,0.5776756405830383
2021-05-17,0.2120273858308792,0.7879725694656372
2021-05-17,0.504024863243103,0.495975136756897
2021-05-17,0.41708970069885254,0.5829102993011475
2021-05-17,0.3713168501853943,0.6286832094192505
2021-05-17,0.45572158694267273,0.5442784428596497
2021-05-17,0.45447996258735657,0.5455200672149658
2021-05-17,0.15585201978683472,0.8441480398178101
2021-05-17,0.4990822970867157,0.5009177327156067
2021-05-17,0.5121020674705505,0.4878979027271271
2021-05-17,0.4254779815673828,0.5745220184326172
2021-05-20,0.05437898635864258,0.9456210136413574
2021-05-20,0.43865251541137695,0.5613475441932678
2021-05-20,0.3474620282649994,0.652538001537323
2021-05-20,0.4802475869655609,0.5197524428367615
2021-05-20,0.5752537846565247,0.4247462749481201
2021-05-20,0.51478511095047,0.48521488904953003
2021-05-20,0.4867580235004425,0.5132420063018799
2021-05-20,0.38565415143966675,0.6143458485603333
2021-05-20,0.510490357875824,0.4895096719264984
2021-05-20,0.27691027522087097,0.7230896353721619
2021-05-20,0.3573138117790222,0.6426862478256226
2021-05-20,0.1401379257440567,0.8598620891571045
2021-05-19,0.532930314540863,0.4670696556568146
2021-05-19,0.45307549834251404,0.5469244718551636
2021-05-19,0.007603677920997143,0.9923962950706482
2021-05-19,0.38676804304122925,0.613231897354126
2021-05-19,0.49586647748947144,0.5041335225105286
2021-05-19,0.14281699061393738,0.8571829795837402
2021-05-19,0.45921725034713745,0.5407827496528625
2021-05-19,0.5243610739707947,0.4756389260292053
2021-05-19,0.5359484553337097,0.46405160427093506
2021-05-19,0.38154417276382446,0.6184558868408203
2021-05-19,0.5060175657272339,0.4939824938774109
2021-05-19,0.48656871914863586,0.5134313106536865
2021-05-22,0.4123254418373108,0.5876745581626892
2021-05-22,0.4375578463077545,0.5624421238899231
2021-05-21,0.413369745016098,0.5866302251815796
2021-05-21,0.015896303579211235,0.9841036796569824
2021-05-21,0.5419705510139465,0.45802944898605347
2021-05-21,0.362939715385437,0.6370602250099182
2021-05-21,0.2728669345378876,0.7271330952644348
2021-05-21,0.505200207233429,0.49479982256889343
2021-05-21,0.43513214588165283,0.5648679137229919
2021-05-21,0.36670437455177307,0.6332955956459045
2021-05-21,0.49809151887893677,0.501908540725708
2021-05-21,0.48849818110466003,0.5115018486976624
2021-05-21,0.2974989116191864,0.702501118183136
2021-05-21,0.507880687713623,0.49211937189102173
2021-05-24,0.4926316440105438,0.5073683857917786
2021-05-24,0.5610887408256531,0.4389112889766693
2021-05-24,0.18002498149871826,0.8199750781059265
2021-05-24,0.4498012363910675,0.5501987338066101
2021-05-24,0.4712441861629486,0.5287558436393738
2021-05-24,0.4759613275527954,0.5240386724472046
2021-05-24,0.3989146649837494,0.601085364818573
2021-05-24,0.41625338792800903,0.583746612071991
2021-05-24,0.45218729972839355,0.5478126406669617
2021-05-24,0.28199291229248047,0.7180070877075195
2021-05-24,0.009293872863054276,0.9907061457633972
2021-05-24,0.3644215166568756,0.635578453540802
2021-05-23,0.510111391544342,0.48988863825798035
2021-05-23,0.38503798842430115,0.6149619817733765
2021-05-26,0.4672694206237793,0.5327305197715759
2021-05-26,0.27133357524871826,0.7286664843559265
2021-05-26,0.518135666847229,0.4818643629550934
2021-05-26,0.4447925090789795,0.5552074909210205
2021-05-26,0.45238634943962097,0.5476136207580566
2021-05-26,0.0593237467110157,0.940676212310791
2021-05-26,0.5411737561225891,0.4588261842727661
2021-05-26,0.3990178108215332,0.6009821891784668
2021-05-26,0.4073926508426666,0.592607319355011
2021-05-26,0.4773997664451599,0.5226002335548401
2021-05-25,0.32495078444480896,0.6750492453575134
2021-05-25,0.48301246762275696,0.5169875025749207
2021-05-25,0.4821389615535736,0.5178610682487488
2021-05-25,0.4647746682167053,0.5352253317832947
2021-05-25,0.23386096954345703,0.766139030456543
2021-05-25,0.4975346326828003,0.5024653673171997
2021-05-25,0.46799230575561523,0.5320076942443848
2021-05-25,0.5654295682907104,0.4345703721046448
2021-05-25,0.4448678493499756,0.5551321506500244
2021-05-25,0.43053534626960754,0.5694646239280701
2021-05-28,0.5294541716575623,0.47054579854011536
2021-05-28,0.13003595173358917,0.8699640035629272
2021-05-28,0.4175775945186615,0.5824224352836609
2021-05-28,0.4711989164352417,0.5288010239601135
2021-05-28,0.22242218255996704,0.7775778770446777
2021-05-28,0.40552178025245667,0.5944782495498657
2021-05-28,0.525939404964447,0.474060595035553
2021-05-28,0.39814141392707825,0.6018585562705994
2021-05-28,0.4469553530216217,0.5530446171760559
2021-05-28,0.39354798197746277,0.6064519882202148
2021-05-28,0.41308873891830444,0.5869112610816956
2021-05-28,0.4571583569049835,0.5428416728973389
2021-05-27,0.45664742588996887,0.5433526039123535
2021-05-27,0.4320528209209442,0.567947268486023
2021-05-27,0.5705435276031494,0.4294564425945282
2021-05-27,0.08211582899093628,0.9178842306137085
2021-05-27,0.4777640998363495,0.5222359299659729
2021-05-27,0.4674410820007324,0.5325589179992676
2021-05-27,0.4806482791900635,0.5193517804145813
2021-05-27,0.21283923089504242,0.7871606945991516
2021-05-27,0.4769984483718872,0.5230015516281128
2021-05-27,0.5216281414031982,0.47837182879447937
2021-05-30,0.3644605278968811,0.6355395317077637
2021-05-29,0.3840811848640442,0.6159188747406006
2021-06-01,0.4386630952358246,0.561336874961853
2021-06-01,0.49321073293685913,0.5067892670631409
2021-06-01,0.41341453790664673,0.5865854024887085
2021-06-01,0.4114273190498352,0.5885727405548096
2021-06-01,0.5809293985366821,0.41907060146331787
2021-06-01,0.43670135736465454,0.5632985830307007
2021-06-01,0.472018301486969,0.527981698513031
2021-06-01,0.5134953260421753,0.4865046441555023
2021-06-01,0.40902382135391235,0.5909761786460876
2021-06-01,0.45327335596084595,0.5467267036437988
2021-05-31,0.46179696917533875,0.5382029414176941
2021-05-31,0.4333351254463196,0.5666648745536804
2021-05-31,0.5129522085189819,0.4870477318763733
2021-05-31,0.30129069089889526,0.6987093091011047
2021-05-31,0.479608952999115,0.520391047000885
2021-05-31,0.3019041121006012,0.6980959177017212
2021-05-31,0.27397027611732483,0.7260296940803528
2021-05-31,0.2703050374984741,0.7296950221061707
2021-05-31,0.4764266014099121,0.5235733985900879
2021-05-31,0.037529442459344864,0.9624704718589783
2021-06-03,0.42856475710868835,0.571435272693634
2021-06-03,0.004827595315873623,0.9951724410057068
2021-06-03,0.02533472515642643,0.9746652841567993
2021-06-03,0.4740211069583893,0.5259788632392883
2021-06-03,0.47579747438430786,0.5242024660110474
2021-06-03,0.4185928404331207,0.5814071893692017
2021-06-03,0.5079130530357361,0.4920869469642639
2021-06-03,0.2716151475906372,0.7283848524093628
2021-06-03,0.5203328728675842,0.4796670973300934
2021-06-03,0.45418745279312134,0.5458125472068787
2021-06-03,0.4515558183193207,0.5484442114830017
2021-06-02,0.3854169547557831,0.6145830154418945
2021-06-02,0.5132218599319458,0.4867781698703766
2021-06-02,0.390804648399353,0.6091952919960022
2021-06-02,0.46244463324546814,0.5375553369522095
2021-06-02,0.5186356902122498,0.4813642203807831
2021-06-02,0.4438484311103821,0.5561515688896179
2021-06-02,0.4077565670013428,0.5922434329986572
2021-06-02,0.37376323342323303,0.6262367367744446
2021-06-02,0.45841020345687866,0.5415898561477661
2021-06-02,0.519865870475769,0.48013415932655334
2021-06-02,0.41275447607040405,0.5872455835342407
2021-06-02,0.40840134024620056,0.5915986895561218
2021-06-05,0.49344897270202637,0.5065509676933289
2021-06-05,0.3520698547363281,0.6479301452636719
2021-06-04,0.507366955280304,0.49263307452201843
2021-06-04,0.12533417344093323,0.8746658563613892
2021-06-04,0.4961118698120117,0.5038881301879883
2021-06-04,0.5795127749443054,0.4204872250556946
2021-06-04,0.4395756721496582,0.5604243874549866
2021-06-04,0.4923120439052582,0.5076879262924194
2021-06-04,0.41897380352020264,0.5810261368751526
2021-06-04,0.5088234543800354,0.4911766052246094
2021-06-04,0.3516370356082916,0.648362934589386
2021-06-04,0.36691173911094666,0.633088231086731
2021-06-04,0.4966811239719391,0.5033189058303833
2021-06-07,0.47430580854415894,0.5256942510604858
2021-06-07,0.5012664794921875,0.4987335205078125
2021-06-07,0.3704873025417328,0.6295127272605896
2021-06-07,0.35534149408340454,0.6446584463119507
2021-06-07,0.48704612255096436,0.5129538178443909
2021-06-07,0.5739864706993103,0.4260135591030121
2021-06-07,0.5406065583229065,0.4593935012817383
2021-06-07,0.4482366442680359,0.5517633557319641
2021-06-07,0.4510689377784729,0.5489310026168823
2021-06-07,0.39480775594711304,0.6051921844482422
2021-06-07,0.5052629709243774,0.49473699927330017
2021-06-07,0.528968334197998,0.47103172540664673
2021-06-06,0.44645750522613525,0.5535424947738647
2021-06-09,0.5102185606956482,0.4897814691066742
2021-06-09,0.4306458830833435,0.5693541169166565
2021-06-09,0.41368168592453003,0.5863183736801147
2021-06-09,0.3402392268180847,0.6597608327865601
2021-06-09,0.41606950759887695,0.583930492401123
2021-06-09,0.45299801230430603,0.5470019578933716
2021-06-09,0.303109347820282,0.696890652179718
2021-06-09,0.4115152359008789,0.5884847044944763
2021-06-09,0.3642326295375824,0.6357673406600952
2021-06-09,0.5017805695533752,0.49821949005126953
2021-06-08,0.5205950736999512,0.4794049561023712
2021-06-08,0.5632407665252686,0.4367592930793762
2021-06-08,0.4763685464859009,0.5236314535140991
2021-06-08,0.43121594190597534,0.5687840580940247
2021-06-08,0.45930957794189453,0.5406904220581055
2021-06-08,0.1604313999414444,0.839568555355072
2021-06-08,0.3682021498680115,0.6317979097366333
2021-06-08,0.4190208315849304,0.5809791684150696
2021-06-08,0.40450403094291687,0.5954959392547607
2021-06-11,0.45180246233940125,0.5481975674629211
2021-06-11,0.014548467472195625,0.9854515194892883
2021-06-11,0.3710998594760895,0.6289001703262329
2021-06-11,0.35557296872138977,0.6444271206855774
2021-06-11,0.44792038202285767,0.5520796179771423
2021-06-11,0.48102787137031555,0.5189720988273621
2021-06-11,0.4668261706829071,0.5331737995147705
2021-06-11,0.45677345991134644,0.5432265400886536
2021-06-11,0.5193213224411011,0.4806787073612213
2021-06-11,0.004211178980767727,0.9957888722419739
2021-06-11,0.48733043670654297,0.5126696228981018
2021-06-10,0.2774105966091156,0.722589373588562
2021-06-10,0.41409456729888916,0.5859054923057556
2021-06-10,0.4723268449306488,0.527673065662384
2021-06-10,0.44490882754325867,0.5550912022590637
2021-06-10,0.3958786427974701,0.6041213274002075
2021-06-10,0.48659566044807434,0.5134044289588928
2021-06-10,0.5234122276306152,0.47658780217170715
2021-06-10,0.5215584635734558,0.4784414768218994
2021-06-10,0.5216048955917358,0.47839510440826416
2021-06-10,0.3325428366661072,0.6674571633338928
2021-06-10,0.3080051839351654,0.6919947862625122
2021-06-13,0.4290437400341034,0.5709562301635742
2021-06-12,0.3675449788570404,0.632455050945282
2021-06-15,0.468036413192749,0.531963586807251
2021-06-15,0.5597857236862183,0.44021427631378174
2021-06-15,0.44960299134254456,0.5503969788551331
2021-06-15,0.22567975521087646,0.7743203043937683
2021-06-15,0.43448179960250854,0.5655182003974915
2021-06-15,0.5035667419433594,0.49643322825431824
2021-06-15,0.46032625436782837,0.5396737456321716
2021-06-15,0.34689027070999146,0.6531097292900085
2021-06-15,0.4567754864692688,0.5432244539260864
2021-06-15,0.4470580816268921,0.5529419183731079
2021-06-15,0.48684006929397583,0.5131599307060242
2021-06-14,0.5616031885147095,0.4383968412876129
2021-06-14,0.4927463233470917,0.5072537064552307
2021-06-14,0.3881331980228424,0.6118667721748352
2021-06-17,0.3938192129135132,0.6061807870864868
2021-06-17,0.5106140971183777,0.4893859922885895
2021-06-17,0.09017984569072723,0.9098201394081116
2021-06-17,0.383724182844162,0.6162759065628052
2021-06-17,0.4063341021537781,0.5936658978462219
2021-06-17,0.43814757466316223,0.5618524551391602
2021-06-17,0.448935866355896,0.551064133644104
2021-06-17,0.41535601019859314,0.5846439599990845
2021-06-16,0.07664299756288528,0.9233570098876953
2021-06-16,0.4422348737716675,0.5577650666236877
2021-06-16,0.5795218348503113,0.4204781651496887
2021-06-16,0.34456580877304077,0.6554341316223145
2021-06-16,0.49835488200187683,0.5016451478004456
2021-06-16,0.48155519366264343,0.5184448957443237
2021-06-16,0.4646143913269043,0.5353856682777405
2021-06-16,0.025673378258943558,0.9743266105651855
2021-06-16,0.48560354113578796,0.5143964886665344
2021-06-16,0.5352604389190674,0.4647395610809326
2021-06-19,0.4216810166835785,0.5783190727233887
2021-06-18,0.1719907522201538,0.8280092477798462
2021-06-18,0.029650388285517693,0.9703495502471924
2021-06-18,0.5541009306907654,0.4458990693092346
2021-06-18,0.6087517142295837,0.39124831557273865
2021-06-18,0.5497459173202515,0.4502541422843933
2021-06-18,0.1692356914281845,0.8307643532752991
2021-06-18,0.2793382406234741,0.7206617593765259
2021-06-18,0.43845421075820923,0.5615457892417908
2021-06-18,0.40860405564308167,0.591395914554596
2021-06-18,0.4343012571334839,0.5656988024711609
2021-06-18,0.5105655193328857,0.48943448066711426
2021-06-21,0.4935220777988434,0.506477952003479
2021-06-21,0.4168653190135956,0.583134651184082
2021-06-21,0.3842069208621979,0.6157931089401245
2021-06-21,0.3573997914791107,0.6426002383232117
2021-06-21,0.5156563520431519,0.48434361815452576
2021-06-21,0.3954312801361084,0.6045687794685364
2021-06-21,0.4771215617656708,0.5228784084320068
2021-06-21,0.38007137179374695,0.6199286580085754
2021-06-21,0.3864535093307495,0.6135464906692505
2021-06-21,0.3904939591884613,0.6095060706138611
2021-06-21,0.5175487399101257,0.48245126008987427
2021-06-20,0.4487510025501251,0.5512489676475525
2021-06-23,0.4571591317653656,0.5428407788276672
2021-06-23,0.45090222358703613,0.5490977168083191
2021-06-23,0.37996572256088257,0.6200342774391174
2021-06-23,0.4483899474143982,0.551609992980957
2021-06-23,0.533768892288208,0.4662311375141144
2021-06-23,0.45867666602134705,0.5413233637809753
2021-06-23,0.15148724615573883,0.8485128283500671
2021-06-23,0.3460671603679657,0.6539328694343567
2021-06-23,0.4633421301841736,0.5366578102111816
2021-06-23,0.13341036438941956,0.8665896058082581
2021-06-22,0.4023341238498688,0.5976658463478088
2021-06-22,0.4932997226715088,0.5067002177238464
2021-06-22,0.47202178835868835,0.527978241443634
2021-06-22,0.46575927734375,0.5342407822608948
2021-06-22,0.5363516211509705,0.46364834904670715
2021-06-22,0.380718469619751,0.619281530380249
2021-06-22,0.37818875908851624,0.6218112707138062
2021-06-22,0.464131236076355,0.535868763923645
2021-06-25,0.3970385491847992,0.602961540222168
2021-06-25,0.01641494408249855,0.983585000038147
2021-06-25,0.34866008162498474,0.6513398885726929
2021-06-25,0.5235393047332764,0.47646069526672363
2021-06-25,0.370788037776947,0.6292119026184082
2021-06-25,0.5282348394393921,0.4717651903629303
2021-06-25,0.47007864713668823,0.5299213528633118
2021-06-25,0.47700005769729614,0.5229999423027039
2021-06-25,0.34876909852027893,0.6512308716773987
2021-06-25,0.4706932306289673,0.5293067693710327
2021-06-25,0.5073211789131165,0.4926788806915283
2021-06-24,0.4326387941837311,0.5673612356185913
2021-06-24,0.447903573513031,0.552096426486969
2021-06-24,0.5620968341827393,0.4379032552242279
2021-06-24,0.5103557705879211,0.4896441698074341
2021-06-24,0.346353679895401,0.6536463499069214
2021-06-24,0.4340416491031647,0.5659583806991577
2021-06-24,0.3931204378604889,0.6068795323371887
2021-06-27,0.3745341897010803,0.6254658102989197
2021-06-26,0.43685147166252136,0.5631484985351562
2021-06-29,0.5003616213798523,0.49963831901550293
2021-06-29,0.507209300994873,0.4927906394004822
2021-06-29,0.3237327039241791,0.6762673258781433
2021-06-29,0.42232435941696167,0.5776756405830383
2021-06-29,0.15638598799705505,0.8436140418052673
2021-06-29,0.5358498692512512,0.4641501307487488
2021-06-29,0.3753946125507355,0.6246054172515869
2021-06-29,0.4168839156627655,0.5831160545349121
2021-06-29,0.4330718517303467,0.5669281482696533
2021-06-29,0.5237528681755066,0.4762471318244934
2021-06-28,0.2622273862361908,0.7377725839614868
2021-06-28,0.5098140835762024,0.4901859760284424
2021-06-28,0.16512884199619293,0.8348711133003235
2021-06-28,0.3114182651042938,0.6885817646980286
2021-06-28,0.42564088106155396,0.574359118938446
2021-06-28,0.4478447437286377,0.5521551966667175
2021-06-28,0.00034175996552221477,0.9996582269668579
2021-06-28,0.4715362787246704,0.5284637212753296
2021-06-28,0.42119288444519043,0.5788071751594543
2021-06-28,0.4191845655441284,0.5808154940605164
2021-06-28,0.5283119678497314,0.47168809175491333
2021-07-01,0.4720346927642822,0.5279653072357178
2021-07-01,0.4617152810096741,0.5382846593856812
2021-07-01,0.4415507912635803,0.5584492087364197
2021-07-01,0.5066332817077637,0.4933667778968811
2021-07-01,0.35297924280166626,0.6470207571983337
2021-07-01,0.42649418115615845,0.5735058188438416
2021-07-01,0.4997347295284271,0.5002653002738953
2021-07-01,0.32685133814811707,0.6731486320495605
2021-07-01,0.5145267248153687,0.4854732155799866
2021-07-01,0.49006688594818115,0.5099330544471741
2021-06-30,0.38939571380615234,0.6106043457984924
2021-06-30,0.4329773783683777,0.5670225620269775
2021-06-30,0.47790461778640747,0.5220953822135925
2021-06-30,0.42366892099380493,0.5763310790061951
2021-06-30,0.42230671644210815,0.5776932835578918
2021-06-30,0.5311870574951172,0.4688129723072052
2021-06-30,0.47498074173927307,0.5250192880630493
2021-06-30,0.42234909534454346,0.5776509046554565
2021-06-30,0.5853008031845093,0.4146992266178131
2021-06-30,0.40165701508522034,0.5983429551124573
2021-06-30,0.003955460153520107,0.9960445165634155
2021-07-03,0.2965999245643616,0.7034000754356384
2021-07-03,0.4387528598308563,0.5612471103668213
2021-07-02,0.5087684392929077,0.4912315607070923
2021-07-02,0.019024407491087914,0.9809756278991699
2021-07-02,0.4240916669368744,0.5759083032608032
2021-07-02,0.5407342314720154,0.45926573872566223
2021-07-02,0.49960771203041077,0.5003923177719116
2021-07-02,0.4796430766582489,0.5203569531440735
2021-07-02,0.26916733384132385,0.7308326959609985
2021-07-02,0.5777534246444702,0.4222464859485626
2021-07-02,0.47402092814445496,0.5259791016578674
2021-07-02,0.4125411808490753,0.5874587893486023
2021-07-02,0.31955212354660034,0.6804478168487549
2021-07-02,0.5071130394935608,0.4928869903087616
2021-07-05,0.4791457951068878,0.520854115486145
2021-07-05,0.419058620929718,0.5809413194656372
2021-07-05,0.3235318064689636,0.6764681935310364
2021-07-05,0.4626274108886719,0.5373726487159729
2021-07-05,0.42768970131874084,0.5723102688789368
2021-07-05,0.5129719376564026,0.487028032541275
2021-07-04,0.1333610862493515,0.8666388988494873
2021-07-04,0.41897639632225037,0.5810235738754272
2021-07-11,0.4632817208766937,0.5367183089256287
2021-07-11,0.4524993598461151,0.5475006103515625
2021-07-10,0.4721067547798157,0.5278933048248291
2021-07-10,0.49295318126678467,0.5070468783378601
2021-07-13,0.10005509108304977,0.8999449014663696
2021-07-13,0.4859701693058014,0.5140298008918762
2021-07-13,0.4075843095779419,0.5924157500267029
2021-07-13,0.46407508850097656,0.5359249114990234
2021-07-13,0.3897843658924103,0.6102156639099121
2021-07-13,0.37972742319107056,0.6202726364135742
2021-07-13,0.3956452012062073,0.6043547987937927
2021-07-13,0.4959091246128082,0.5040908455848694
2021-07-12,0.5146055221557617,0.4853944480419159
2021-07-12,0.508927047252655,0.4910728931427002
2021-07-12,0.46774548292160034,0.5322544574737549
2021-07-12,0.40402013063430786,0.5959798693656921
2021-07-12,0.39770758152008057,0.6022924184799194
2021-07-12,0.5097156763076782,0.49028435349464417
2021-07-12,0.16866737604141235,0.8313326835632324
2021-07-12,0.38650012016296387,0.6134998798370361
2021-07-12,0.47448357939720154,0.5255163908004761
2021-07-12,0.3412471413612366,0.6587528586387634
2021-07-15,0.47686126828193665,0.5231388211250305
2021-07-15,0.39081957936286926,0.6091803908348083
2021-07-15,0.47430047392845154,0.5256994962692261
2021-07-15,0.4766528904438019,0.5233471393585205
2021-07-15,0.022354237735271454,0.977645754814148
2021-07-15,0.3526820242404938,0.6473180055618286
2021-07-15,0.48234373331069946,0.5176563262939453
2021-07-15,0.45112064480781555,0.5488793849945068
2021-07-14,0.3341744542121887,0.6658255457878113
2021-07-14,0.46159857511520386,0.5384013652801514
2021-07-14,0.3086892068386078,0.6913107633590698
2021-07-14,0.3589368760585785,0.6410630941390991
2021-07-14,0.39349356293678284,0.6065064668655396
2021-07-14,0.4331175982952118,0.5668824315071106
2021-07-14,0.4438546299934387,0.5561453104019165
2021-07-14,0.4616846442222595,0.5383153557777405
2021-07-14,0.45565223693847656,0.5443478226661682
2021-07-17,0.24757100641727448,0.7524290084838867
2021-07-17,0.5137510895729065,0.4862489104270935
2021-07-16,0.35333219170570374,0.6466678977012634
2021-07-16,0.12975163757801056,0.8702483773231506
2021-07-16,0.10484489053487778,0.895155131816864
2021-07-16,0.4107971489429474,0.5892029404640198
2021-07-16,0.42625099420547485,0.5737489461898804
2021-07-16,0.38114964962005615,0.6188503503799438
2021-07-16,0.57887202501297,0.4211280047893524
2021-07-16,0.46602562069892883,0.5339744091033936
2021-07-16,0.3698989450931549,0.6301010251045227
2021-07-16,0.4577282667160034,0.5422716736793518
2021-07-16,0.49868321418762207,0.5013167858123779
2021-07-19,0.4100128412246704,0.5899872183799744
2021-07-19,0.42873725295066833,0.571262776851654
2021-07-19,0.3734837770462036,0.6265161633491516
2021-07-19,0.5002394914627075,0.4997604787349701
2021-07-19,0.00996435061097145,0.9900357127189636
2021-07-19,0.44232064485549927,0.5576794147491455
2021-07-19,0.5189299583435059,0.48107001185417175
2021-07-19,0.49002403020858765,0.5099759697914124
2021-07-19,0.5204391479492188,0.4795607924461365
2021-07-19,0.5132890343666077,0.48671093583106995
2021-07-18,0.43330249190330505,0.5666975378990173
2021-07-21,0.4810470938682556,0.5189529657363892
2021-07-21,0.518646240234375,0.4813537299633026
2021-07-21,0.4487292170524597,0.5512707829475403
2021-07-21,0.42565011978149414,0.5743499398231506
2021-07-21,0.2892513871192932,0.7107486128807068
2021-07-21,0.449280321598053,0.5507197380065918
2021-07-21,0.0026275182608515024,0.9973725080490112
2021-07-21,0.5813627243041992,0.4186372756958008
2021-07-21,0.4974997341632843,0.5025002360343933
2021-07-20,0.4477005898952484,0.5522993803024292
2021-07-20,0.40984922647476196,0.5901508331298828
2021-07-20,0.5304290056228638,0.46957099437713623
2021-07-20,0.3971181809902191,0.6028817892074585
2021-07-20,0.43369433283805847,0.5663056969642639
2021-07-20,0.09360794723033905,0.9063920974731445
2021-07-20,0.4095804691314697,0.590419590473175
2021-07-20,0.03727009519934654,0.9627298712730408
2021-07-20,0.5102216601371765,0.4897783696651459
2021-07-23,0.48746031522750854,0.5125396847724915
2021-07-23,0.3517840802669525,0.6482158899307251
2021-07-23,0.24955099821090698,0.750449001789093
2021-07-23,0.5348464250564575,0.46515360474586487
2021-07-23,0.40735775232315063,0.5926422476768494
2021-07-23,0.4422421157360077,0.5577579140663147
2021-07-23,0.0021088786888867617,0.9978911280632019
2021-07-23,0.4699123203754425,0.5300877094268799
2021-07-23,0.5116573572158813,0.48834267258644104
2021-07-23,0.5422676801681519,0.45773226022720337
2021-07-22,0.49090316891670227,0.5090968012809753
2021-07-22,0.2714049518108368,0.7285950779914856
2021-07-22,0.18852964043617249,0.8114703297615051
2021-07-22,0.3741550147533417,0.6258450150489807
2021-07-22,0.40289434790611267,0.5971057415008545
2021-07-22,0.48237407207489014,0.5176258683204651
2021-07-22,0.5041592121124268,0.49584081768989563
2021-07-22,0.4197935461997986,0.5802063941955566
2021-07-22,0.45102447271347046,0.5489755272865295
2021-07-25,0.4136829078197479,0.5863170623779297
2021-07-24,0.45711758732795715,0.5428823828697205
2021-07-24,0.47105327248573303,0.5289466977119446
2021-07-24,0.16432179510593414,0.835678219795227
2021-07-27,0.470469206571579,0.5295308232307434
2021-07-27,0.42524585127830505,0.5747541189193726
2021-07-27,0.22430115938186646,0.7756988406181335
2021-07-27,0.36745429039001465,0.6325457096099854
2021-07-27,0.511715829372406,0.488284170627594
2021-07-27,0.4704727530479431,0.5295271873474121
2021-07-27,0.4169444739818573,0.5830554962158203
2021-07-27,0.4853789508342743,0.5146210789680481
2021-07-27,0.35346487164497375,0.6465350985527039
2021-07-27,0.4886211156845093,0.5113788843154907
2021-07-26,0.0816628634929657,0.9183371663093567
2021-07-26,0.3754700720310211,0.6245298981666565
2021-07-26,0.49491479992866516,0.5050851702690125
2021-07-26,0.33786237239837646,0.6621376276016235
2021-07-26,0.49953389167785645,0.5004661083221436
2021-07-26,0.5113162398338318,0.488683819770813
2021-07-26,0.5346912741661072,0.46530869603157043
2021-07-26,0.2157190889120102,0.7842808961868286
2021-07-26,0.21251942217350006,0.7874805927276611
2021-07-26,0.387896329164505,0.6121037006378174
2021-07-26,0.42003682255744934,0.5799632668495178
2021-07-26,0.3737346827983856,0.626265287399292
2021-07-26,0.46776682138442993,0.5322331786155701
2021-07-26,0.433104932308197,0.566895067691803
2021-07-29,0.3875151574611664,0.6124849319458008
2021-07-29,0.3679041564464569,0.6320959329605103
2021-07-29,0.3230409324169159,0.6769590377807617
2021-07-29,0.4796268939971924,0.5203731060028076
2021-07-29,0.47437894344329834,0.5256210565567017
2021-07-29,0.5853923559188843,0.41460761427879333
2021-07-29,0.44669803977012634,0.5533019304275513
2021-07-29,0.47154223918914795,0.5284577012062073
2021-07-29,0.4750575125217438,0.5249424576759338
2021-07-29,0.32280659675598145,0.6771933436393738
2021-07-29,0.193783238530159,0.8062167763710022
2021-07-28,0.6243613362312317,0.3756386339664459
2021-07-28,0.5531116724014282,0.446888267993927
2021-07-28,0.45771360397338867,0.5422863364219666
2021-07-28,0.2427016794681549,0.7572983503341675
2021-07-28,0.5085774064064026,0.4914226531982422
2021-07-28,0.46689337491989136,0.5331065654754639
2021-07-28,0.4891216456890106,0.510878324508667
2021-07-28,0.4943279027938843,0.505672037601471
2021-07-28,0.5908141732215881,0.40918582677841187
2021-07-28,0.5090648531913757,0.4909350872039795
2021-07-28,0.5187454223632812,0.48125457763671875
2021-07-31,0.45696237683296204,0.5430376529693604
2021-07-30,0.27627912163734436,0.7237208485603333
2021-07-30,0.06957442313432693,0.9304255843162537
2021-07-30,0.41513851284980774,0.5848615169525146
2021-07-30,0.004189124796539545,0.995810866355896
2021-07-30,0.47396230697631836,0.5260376930236816
2021-07-30,0.003924122545868158,0.9960758090019226
2021-07-30,0.35038265585899353,0.6496172547340393
2021-07-30,0.45460426807403564,0.5453957915306091
2021-07-30,0.45802390575408936,0.5419761538505554
2021-07-30,0.3960317373275757,0.6039682626724243
2021-07-30,0.581230640411377,0.41876929998397827
2021-08-02,0.40561559796333313,0.5943843722343445
2021-08-02,0.5522000789642334,0.4477999806404114
2021-08-02,0.5319875478744507,0.4680125117301941
2021-08-02,0.44682928919792175,0.5531708002090454
2021-08-02,0.49690186977386475,0.50309818983078
2021-08-02,0.35804980993270874,0.6419501900672913
2021-08-02,0.4002886414527893,0.5997113585472107
