publish_date,vk_postive_cryptobert,vk_negative_cryptobert,vk_neutral_cryptobert
2020-04-19,0.4673440456390381,0.0007154679042287171,0.5319404602050781
2020-04-19,0.08064428716897964,0.4916996359825134,0.4276561439037323
2020-04-19,0.5146763324737549,0.00047811123658902943,0.48484551906585693
2020-04-19,0.5591893196105957,0.005902420729398727,0.43490830063819885
2020-04-18,0.35197994112968445,0.3768805265426636,0.2711395025253296
2020-04-18,0.020764609798789024,0.9399972558021545,0.03923816606402397
2020-04-17,0.5939950346946716,0.002959901699796319,0.40304508805274963
2020-04-17,0.47742775082588196,0.37611523270606995,0.1464570164680481
2020-04-17,0.355327844619751,0.0006868478376418352,0.6439853310585022
2020-04-17,0.10363879799842834,0.5487411618232727,0.3476199507713318
2020-04-17,0.7749857306480408,0.0005033632623963058,0.22451089322566986
2020-04-16,0.5963281393051147,0.0034397749695926905,0.40023210644721985
2020-04-16,0.22643263638019562,0.02167830988764763,0.7518890500068665
2020-04-16,0.1295507848262787,0.33284562826156616,0.5376036167144775
2020-04-16,0.03580682724714279,0.9088183641433716,0.05537483096122742
2020-04-16,0.03653343394398689,0.2468058168888092,0.7166606783866882
2020-04-16,0.36224621534347534,0.05259290337562561,0.5851608514785767
2020-04-15,0.34958359599113464,0.024094149470329285,0.6263222098350525
2020-04-15,0.566967248916626,0.0002013256016653031,0.43283140659332275
2020-04-15,0.39944323897361755,0.001084724790416658,0.5994720458984375
2020-04-14,0.16813625395298004,0.0015286421403288841,0.8303351402282715
2020-04-13,0.3305707275867462,0.00022840232122689486,0.6692008376121521
2020-04-13,0.04818790778517723,0.7315940260887146,0.22021810710430145
2020-04-13,0.3240302801132202,0.0014587976038455963,0.6745109558105469
2020-04-13,0.1682989001274109,0.17994318902492523,0.6517578959465027
2020-04-13,0.46106642484664917,0.0007172065088525414,0.5382164120674133
2020-04-13,0.12124744802713394,0.15960705280303955,0.7191455364227295
2020-04-12,0.6035476326942444,0.00258807884529233,0.39386430382728577
2020-04-12,0.1592007875442505,0.33023783564567566,0.5105612874031067
2020-04-11,0.4983026385307312,0.005902505945414305,0.4957948923110962
2020-04-11,0.03675192594528198,0.8791623115539551,0.08408571034669876
2020-04-10,0.5328959822654724,0.054298240691423416,0.4128057360649109
2020-04-10,0.7642115950584412,0.0003232906456105411,0.23546510934829712
2020-04-10,0.3616965413093567,0.0001747269998304546,0.6381287574768066
2020-04-10,0.6292647123336792,0.00011128349433420226,0.37062403559684753
2020-04-09,0.22942613065242767,0.28622981905937195,0.48434409499168396
2020-04-09,0.1612188220024109,0.27017295360565186,0.5686082243919373
2020-04-09,0.261315256357193,0.000923752726521343,0.7377610802650452
2020-04-09,0.1580219864845276,0.001899362658150494,0.8400786519050598
2020-04-09,0.02936439961194992,0.9132741093635559,0.05736151337623596
2020-04-08,0.7687165141105652,0.0002351718139834702,0.2310483157634735
2020-04-08,0.29797226190567017,0.21574757993221283,0.4862801730632782
2020-04-08,0.6805034279823303,0.01484046969562769,0.30465608835220337
2020-04-08,0.5241079330444336,0.000582982727792114,0.4753091633319855
2020-04-08,0.4650741219520569,0.04933711141347885,0.48558875918388367
2020-04-08,0.6607488989830017,0.0013483602087944746,0.3379027545452118
2020-04-07,0.11324279755353928,0.34584665298461914,0.5409106016159058
2020-04-07,0.7631657719612122,0.0012359783286228776,0.23559828102588654
2020-04-07,0.5722375512123108,0.023458246141672134,0.404304176568985
2020-04-07,0.17974723875522614,0.07665164768695831,0.7436010241508484
2020-04-07,0.5422260761260986,0.0004056426987517625,0.4573683440685272
2020-04-06,0.6386930346488953,0.0002082332066493109,0.3610987663269043
2020-04-06,0.6355365514755249,6.741935067111626e-05,0.3643960952758789
2020-04-06,0.5656409859657288,0.09808804839849472,0.3362709581851959
2020-04-05,0.2717908024787903,0.0007982750539667904,0.7274109125137329
2020-04-05,0.6210954189300537,0.0005592625821009278,0.3783453404903412
2020-04-05,0.6438829898834229,0.00026276084827259183,0.35585421323776245
2020-04-04,0.4520553946495056,0.0006626815302297473,0.5472819805145264
2020-04-04,0.5812010765075684,0.0013535571051761508,0.4174453616142273
2020-04-04,0.09813403338193893,0.7537027597427368,0.14816319942474365
2020-04-04,0.6928063035011292,0.0010458782780915499,0.30614787340164185
2020-04-03,0.11252181231975555,0.7585100531578064,0.12896813452243805
2020-04-03,0.5339525938034058,0.0007092612213455141,0.4653381407260895
2020-04-03,0.5435860753059387,0.0035337242297828197,0.45288026332855225
2020-04-03,0.6553863286972046,0.0005523960571736097,0.3440612554550171
2020-04-03,0.4159688651561737,0.0007338307332247496,0.5832973718643188
2020-04-02,0.8557068705558777,0.0004005298251286149,0.14389266073703766
2020-04-02,0.564383864402771,0.00022513420844916254,0.43539106845855713
2020-04-02,0.4416702389717102,0.00041510688606649637,0.5579147338867188
2020-04-02,0.022588364779949188,0.9522722363471985,0.025139350444078445
2020-04-02,0.3097311556339264,0.00025489035760983825,0.6900139451026917
2020-04-02,0.5094074606895447,0.09905343502759933,0.391539067029953
2020-04-02,0.38582471013069153,0.0007608998566865921,0.6134143471717834
2020-04-01,0.07740336656570435,0.3839203417301178,0.5386763215065002
2020-04-01,0.4641982316970825,0.00028277182718738914,0.5355190634727478
2020-04-01,0.6129629015922546,0.00031659036176279187,0.38672056794166565
2020-04-01,0.462443470954895,0.0097108855843544,0.5278456211090088
2020-04-01,0.5599514245986938,0.00017218511493410915,0.43987634778022766
2020-04-01,0.809512734413147,9.677359776105732e-05,0.19039052724838257
2020-03-31,0.5058719515800476,0.00025205162819474936,0.49387606978416443
2020-03-31,0.7972273826599121,7.770739466650411e-05,0.20269495248794556
2020-03-31,0.3823806941509247,0.0021904231980443,0.6154288649559021
2020-03-31,0.20323684811592102,0.5171286463737488,0.2796344757080078
2020-03-30,0.6803221106529236,0.0005460343672893941,0.31913185119628906
2020-03-30,0.20397521555423737,0.0399605967104435,0.7560641169548035
2020-03-30,0.3299255073070526,0.001125957234762609,0.6689485311508179
2020-03-30,0.3749319314956665,0.011093790642917156,0.6139742732048035
2020-03-29,0.29527169466018677,0.048917584121227264,0.6558107137680054
2020-03-29,0.5336276888847351,0.00014497427036985755,0.46622735261917114
2020-03-29,0.7256444692611694,0.00033918843837454915,0.2740163803100586
2020-03-29,0.8021387457847595,0.0011061509139835835,0.19675517082214355
2020-03-28,0.033673737198114395,0.9390242695808411,0.027302052825689316
2020-03-28,0.7421308755874634,0.002263246104121208,0.2556058466434479
2020-03-28,0.6281754374504089,0.0002484754368197173,0.37157607078552246
2020-03-27,0.6938594579696655,0.0012296453351154923,0.30491089820861816
2020-03-27,0.726890504360199,0.00015276178601197898,0.2729567289352417
2020-03-27,0.5030368566513062,0.005143951624631882,0.49181923270225525
2020-03-27,0.6157607436180115,0.00817533116787672,0.37606388330459595
2020-03-27,0.4887511432170868,0.18481557071208954,0.32643330097198486
2020-03-26,0.5152491331100464,0.002551700919866562,0.48219919204711914
2020-03-26,0.7724109888076782,0.004380578175187111,0.22320842742919922
2020-03-26,0.6964015364646912,0.00920286774635315,0.2943955659866333
2020-03-26,0.41996631026268005,0.004514222964644432,0.5755195021629333
2020-03-26,0.18881821632385254,0.0022957001347094774,0.8088860511779785
2020-03-26,0.6177112460136414,0.00020880583906546235,0.38207995891571045
2020-03-26,0.29268956184387207,0.04606863856315613,0.6612418293952942
2020-03-25,0.04561467841267586,0.7456122040748596,0.20877306163311005
2020-03-25,0.5606987476348877,9.661322110332549e-05,0.439204603433609
2020-03-25,0.7073659896850586,0.00013573946489486843,0.29249832034111023
2020-03-25,0.2559641897678375,0.001414199243299663,0.742621660232544
2020-03-25,0.6883673667907715,0.00013697078975383192,0.31149566173553467
2020-03-25,0.4067290425300598,0.03558816388249397,0.5576827526092529
2020-03-25,0.19511528313159943,0.0030521093867719173,0.8018325567245483
2020-03-24,0.6228792071342468,0.0004261057765688747,0.3766947388648987
2020-03-24,0.5057162642478943,0.0008629506919533014,0.4934208393096924
2020-03-24,0.843515157699585,0.01122876163572073,0.14525610208511353
2020-03-24,0.5750638246536255,0.0005876944051124156,0.42434847354888916
2020-03-24,0.07950034737586975,0.00012058574793627486,0.9203790426254272
2020-03-24,0.39367714524269104,0.00017862810636870563,0.6061441898345947
2020-03-24,0.3955990672111511,0.03590540587902069,0.568495512008667
2020-03-24,0.5148076415061951,0.0003472402167972177,0.48484519124031067
2020-03-23,0.18458400666713715,0.025893989950418472,0.7895219922065735
2020-03-23,0.6948649287223816,0.00019127097039017826,0.30494385957717896
2020-03-23,0.5578668713569641,0.0009715068154036999,0.4411616325378418
2020-03-23,0.376604825258255,0.364194393157959,0.2592007517814636
2020-03-23,0.4529000520706177,0.0005895807989872992,0.5465103387832642
2020-03-23,0.18189474940299988,0.0007247486501000822,0.8173805475234985
2020-03-23,0.653908371925354,0.0008554243249818683,0.345236212015152
2020-03-22,0.2834203243255615,0.00028258402016945183,0.7162971496582031
2020-03-22,0.6749375462532043,0.0005108111072331667,0.32455161213874817
2020-03-22,0.6054800748825073,0.001363464049063623,0.393156498670578
2020-03-22,0.2383926957845688,0.0011102749267593026,0.7604970335960388
2020-03-21,0.40145978331565857,0.1764823943376541,0.4220578372478485
2020-03-21,0.2656829357147217,0.0019031823612749577,0.7324138879776001
2020-03-21,0.823226273059845,0.0007210138719528913,0.17605270445346832
2020-03-21,0.6679045557975769,0.0005575345712713897,0.3315379321575165
2020-03-21,0.6446138024330139,0.0001292738161282614,0.35525697469711304
2020-03-20,0.15432220697402954,0.4589502811431885,0.38672757148742676
2020-03-20,0.4009718894958496,0.17606879770755768,0.4229593276977539
2020-03-20,0.04058345779776573,0.8786090612411499,0.0808074027299881
2020-03-20,0.521653413772583,6.450011278502643e-05,0.47828209400177
2020-03-19,0.6997124552726746,0.00026783772045746446,0.30001962184906006
2020-03-19,0.019784364849328995,0.9492009282112122,0.03101472742855549
2020-03-19,0.39775365591049194,0.007709612604230642,0.5945367217063904
2020-03-19,0.5008751749992371,0.0026210376527160406,0.4965038001537323
2020-03-19,0.24308256804943085,0.4095623195171356,0.3473551869392395
2020-03-18,0.3620977997779846,0.0005632505053654313,0.6373389959335327
2020-03-18,0.1662427932024002,0.4799164831638336,0.35384079813957214
2020-03-18,0.21227477490901947,0.00027964613400399685,0.7874456644058228
2020-03-18,0.3716365396976471,0.01421781163662672,0.6141456365585327
2020-03-18,0.13550126552581787,0.00022401721798814833,0.8642747402191162
2020-03-17,0.7314685583114624,0.00011843581887660548,0.2684129774570465
2020-03-17,0.522986114025116,0.013326589949429035,0.46368730068206787
2020-03-17,0.08187327533960342,0.7547463178634644,0.16338051855564117
2020-03-17,0.5293610692024231,0.00010835637658601627,0.47053059935569763
2020-03-17,0.6697571873664856,7.166871364461258e-05,0.3301711678504944
2020-03-17,0.8417159914970398,0.0028642448596656322,0.15541981160640717
2020-03-17,0.7112709283828735,0.00028659746749326587,0.288442462682724
2020-03-16,0.5358431935310364,0.0011550207855179906,0.4630017876625061
2020-03-16,0.022401466965675354,0.9338318705558777,0.04376672953367233
2020-03-16,0.5691086649894714,0.009025213308632374,0.42186617851257324
2020-03-16,0.37829211354255676,0.31258276104927063,0.3091251254081726
2020-03-16,0.5974299907684326,0.00023031668388284743,0.4023396372795105
2020-03-16,0.018465613946318626,0.9627866744995117,0.018747713416814804
2020-03-16,0.7404155731201172,0.0006594687001779675,0.2589249014854431
2020-03-15,0.7671869993209839,0.0002566025941632688,0.23255643248558044
2020-03-15,0.5619313716888428,0.031328536570072174,0.4067400395870209
2020-03-14,0.6435810327529907,0.0003101944748777896,0.356108695268631
2020-03-14,0.4281657040119171,0.016504567116498947,0.5553297400474548
2020-03-14,0.40558895468711853,0.3746514618396759,0.21975956857204437
2020-03-13,0.7316599488258362,8.378271741094068e-05,0.268256276845932
2020-03-13,0.7265148758888245,0.0012137193698436022,0.27227142453193665
2020-03-13,0.5196014642715454,0.0003090215614065528,0.48008954524993896
2020-03-13,0.3872282803058624,0.0013637320371344686,0.611407995223999
2020-03-13,0.39353713393211365,0.0022706491872668266,0.6041921973228455
2020-03-12,0.5552239418029785,0.00014601842849515378,0.444629967212677
2020-03-12,0.25101199746131897,0.44678547978401184,0.30220258235931396
2020-03-12,0.40987464785575867,0.0004751902597490698,0.5896502137184143
2020-03-12,0.5369344353675842,0.0066374861635267735,0.45642805099487305
2020-03-12,0.6301933526992798,0.00013991733430884778,0.36966672539711
2020-03-12,0.5731040239334106,0.0006683311075903475,0.42622771859169006
2020-03-12,0.3425464928150177,0.005986823234707117,0.6514666676521301
2020-03-12,0.029667364433407784,0.9554404020309448,0.014892203733325005
2020-03-12,0.4436338543891907,0.0022118836641311646,0.5541542768478394
2020-03-12,0.5516289472579956,5.41688859811984e-05,0.44831687211990356
2020-03-12,0.5367172360420227,0.00013900210615247488,0.46314379572868347
2020-03-12,0.8064858913421631,0.00019646980217657983,0.19331762194633484
2020-03-12,0.8015205264091492,0.011692255735397339,0.1867871880531311
2020-03-11,0.04396934062242508,0.29980596899986267,0.6562246680259705
2020-03-11,0.5586963295936584,0.00019298995903227478,0.4411107003688812
2020-03-11,0.24048155546188354,0.006204262375831604,0.753314197063446
2020-03-11,0.3674493134021759,0.0035694222897291183,0.6289812326431274
2020-03-10,0.3534843921661377,0.0008638834115117788,0.6456516981124878
2020-03-10,0.5837700366973877,0.00025158459902741015,0.4159783720970154
2020-03-10,0.4504944086074829,0.00010129074507858604,0.5494042038917542
2020-03-10,0.7755193710327148,0.00022877710580360144,0.22425177693367004
2020-03-10,0.5142287611961365,0.0006382921128533781,0.4851328730583191
2020-03-10,0.7766566872596741,0.009822645224630833,0.21352072060108185
2020-03-10,0.492173969745636,0.006408102344721556,0.501417875289917
2020-03-09,0.4690450429916382,0.3370698392391205,0.1938851773738861
2020-03-09,0.6042528748512268,0.00029606808675453067,0.3954510986804962
2020-03-09,0.43472835421562195,0.020368298515677452,0.5449033379554749
2020-03-08,0.13397356867790222,0.0031230684835463762,0.862903356552124
2020-03-08,0.3292608857154846,0.22952502965927124,0.44121411442756653
2020-03-07,0.5952544212341309,0.00034341300488449633,0.4044021666049957
2020-03-07,0.12844498455524445,0.03369154408574104,0.8378635048866272
2020-03-06,0.2255159169435501,0.4527489244937897,0.3217351734638214
2020-03-06,0.7371582388877869,0.0038699302822351456,0.25897181034088135
2020-03-06,0.7108523845672607,0.00023051655443850905,0.2889171838760376
2020-03-06,0.43856748938560486,0.00018042656301986426,0.5612520575523376
2020-03-05,0.5386127829551697,0.000245698174694553,0.4611414670944214
2020-03-05,0.5386127829551697,0.000245698174694553,0.4611414670944214
2020-03-05,0.7899377942085266,0.000464056123746559,0.2095981389284134
2020-03-05,0.35220175981521606,0.00022858908050693572,0.6475696563720703
2020-03-04,0.13080453872680664,0.0001508129935245961,0.8690446615219116
2020-03-04,0.08621548861265182,0.0012711536837741733,0.9125133156776428
2020-03-04,0.45741111040115356,0.1096612736582756,0.43292760848999023
2020-03-04,0.5003681182861328,0.014730434864759445,0.484901487827301
2020-03-04,0.5144727826118469,0.16258276998996735,0.3229445219039917
2020-03-03,0.6347833275794983,0.0017626185435801744,0.36345404386520386
2020-03-03,0.49478819966316223,0.0009344895370304585,0.5042772889137268
2020-03-03,0.6547801494598389,0.00443258136510849,0.34078723192214966
2020-03-03,0.35233214497566223,0.0008671680116094649,0.6468005776405334
2020-03-03,0.42846396565437317,0.02412954345345497,0.5474064946174622
2020-03-03,0.5945343971252441,0.002001430606469512,0.403464138507843
2020-03-03,0.42544007301330566,0.00030447106109932065,0.5742554068565369
2020-03-02,0.5272538065910339,0.0005100529524497688,0.4722360670566559
2020-03-02,0.5004838705062866,0.000806191936135292,0.49870991706848145
2020-03-02,0.646552324295044,0.00020339364709798247,0.35324424505233765
2020-03-02,0.6378137469291687,0.012030662968754768,0.3501555323600769
2020-03-02,0.795001745223999,0.0002872713084798306,0.2047109603881836
2020-03-01,0.6835652589797974,0.0007560314843431115,0.31567874550819397
2020-03-01,0.6804125308990479,0.005614808760583401,0.31397268176078796
2020-03-01,0.7302473783493042,0.0004208180180285126,0.26933181285858154
2020-03-01,0.0975593775510788,0.004847318399697542,0.8975933790206909
2020-02-29,0.008162255398929119,0.9853929877281189,0.006444734986871481
2020-02-29,0.6500809788703918,6.85842169332318e-05,0.3498504161834717
2020-02-29,0.42096373438835144,0.00019230555335525423,0.5788439512252808
2020-02-29,0.5751293301582336,0.010306436568498611,0.41456425189971924
2020-02-28,0.5604639053344727,0.0013702206779271364,0.4381658434867859
2020-02-28,0.14641793072223663,0.6282414793968201,0.2253406047821045
2020-02-28,0.29492223262786865,0.0014389788266271353,0.7036387324333191
2020-02-28,0.4022011160850525,0.00014935531362425536,0.5976495742797852
2020-02-28,0.5032846927642822,0.00025820505106821656,0.49645718932151794
2020-02-28,0.41654151678085327,0.1040148138999939,0.47944366931915283
2020-02-27,0.49055421352386475,0.005099934060126543,0.5043458938598633
2020-02-27,0.6527922749519348,0.0014583499869331717,0.3457493484020233
2020-02-27,0.5282695293426514,0.0010140945669263601,0.4707164466381073
2020-02-27,0.5582161545753479,0.029524141922593117,0.41225963830947876
2020-02-27,0.8191332221031189,0.0012073402758687735,0.17965945601463318
2020-02-26,0.8447642922401428,9.492759272689e-05,0.15514083206653595
2020-02-26,0.542976975440979,0.0001792634866433218,0.4568437933921814
2020-02-26,0.14985480904579163,0.0001314331457251683,0.8500137329101562
2020-02-26,0.2788936197757721,0.00029414251912385225,0.720812201499939
2020-02-26,0.4193618595600128,0.0023856735788285732,0.5782524943351746
2020-02-25,0.6186283230781555,0.0007500870269723237,0.38062161207199097
2020-02-25,0.596193790435791,0.0005883928970433772,0.40321776270866394
2020-02-25,0.4391501247882843,0.004035588353872299,0.5568143129348755
2020-02-24,0.3670179545879364,0.00022306654136627913,0.6327589154243469
2020-02-24,0.6024824380874634,0.00025870196986943483,0.39725881814956665
2020-02-24,0.6698587536811829,0.0006905020563863218,0.3294508159160614
2020-02-24,0.5891974568367004,0.0002656768192537129,0.41053682565689087
2020-02-24,0.7673854231834412,0.0008851908496581018,0.2317293882369995
2020-02-23,0.5947928428649902,0.0002601768937893212,0.4049469530582428
2020-02-23,0.748304009437561,0.00022419774904847145,0.25147172808647156
2020-02-23,0.40332457423210144,0.0001768369838828221,0.5964986085891724
2020-02-23,0.5996556282043457,0.09676102548837662,0.3035833239555359
2020-02-22,0.7078772783279419,0.00015155496657826006,0.2919711172580719
2020-02-22,0.3622886538505554,0.4338936507701874,0.20381781458854675
2020-02-22,0.29863283038139343,0.019302019849419594,0.6820651888847351
2020-02-21,0.31450143456459045,0.024291427806019783,0.6612071394920349
2020-02-21,0.12588967382907867,0.00032924427068792284,0.8737810850143433
2020-02-21,0.5587208271026611,0.005928272847086191,0.43535083532333374
2020-02-21,0.5004376769065857,0.0001548809523228556,0.49940741062164307
2020-02-21,0.35064780712127686,0.016793329268693924,0.6325588822364807
2020-02-21,0.3653724789619446,0.0002763888332992792,0.6343511343002319
2020-02-21,0.6240249872207642,0.005083515774458647,0.3708915114402771
2020-02-20,0.48780879378318787,0.002351907081902027,0.5098392963409424
2020-02-20,0.31805750727653503,0.0022360829170793295,0.679706335067749
2020-02-20,0.8096778988838196,0.0017516224179416895,0.18857048451900482
2020-02-20,0.6765469908714294,0.0013206192525103688,0.3221324384212494
2020-02-19,0.7181029915809631,0.0011031227186322212,0.28079381585121155
2020-02-19,0.8034956455230713,0.00036880196421407163,0.19613556563854218
2020-02-19,0.6068763732910156,0.00019855640130117536,0.39292505383491516
2020-02-19,0.6665045022964478,0.0010443477658554912,0.33245110511779785
2020-02-19,0.8064802289009094,0.0001576673093950376,0.19336213171482086
2020-02-19,0.6677442789077759,0.0393376499414444,0.2929181456565857
2020-02-19,0.23975592851638794,0.339487224817276,0.42075687646865845
2020-02-18,0.48964497447013855,0.003702528076246381,0.5066524744033813
2020-02-18,0.29433807730674744,0.00026811633142642677,0.7053938508033752
2020-02-18,0.5278116464614868,0.016720470041036606,0.4554678201675415
2020-02-18,0.5249491930007935,0.00013368380314204842,0.4749171733856201
2020-02-18,0.6734103560447693,0.0020146456081420183,0.3245750069618225
2020-02-18,0.5840449333190918,0.014932208694517612,0.40102288126945496
2020-02-17,0.5108844637870789,0.009649696759879589,0.4794658124446869
2020-02-17,0.35515502095222473,0.00030147223151288927,0.6445435285568237
2020-02-17,0.707502007484436,0.00041560709360055625,0.2920823395252228
2020-02-16,0.3412732779979706,0.00013867238885723054,0.6585880517959595
2020-02-16,0.8005893230438232,0.04348975419998169,0.15592089295387268
2020-02-16,0.4965426027774811,0.0007671134080737829,0.5026903748512268
2020-02-16,0.7253672480583191,0.0002123703307006508,0.2744204103946686
2020-02-15,0.7128718495368958,0.00019488486577756703,0.2869332730770111
2020-02-15,0.47060173749923706,0.0005226816283538938,0.5288756489753723
2020-02-15,0.7000641226768494,0.005627998150885105,0.2943078577518463
2020-02-15,0.1683761030435562,0.5200552940368652,0.31156858801841736
2020-02-15,0.02592599019408226,0.9408970475196838,0.03317695111036301
2020-02-15,0.5230041146278381,0.08077859878540039,0.3962172567844391
2020-02-15,0.8281023502349854,0.00011489026655908674,0.1717827469110489
2020-02-14,0.32859882712364197,0.0007806831272318959,0.6706205010414124
2020-02-14,0.1528010368347168,0.0009813678916543722,0.8462176322937012
2020-02-14,0.4440523684024811,0.0019705931190401316,0.5539770722389221
2020-02-14,0.44712597131729126,0.0010127687128260732,0.5518611669540405
2020-02-13,0.5324620008468628,0.0013928874395787716,0.4661450982093811
2020-02-13,0.662767767906189,0.0009056710405275226,0.336326539516449
2020-02-13,0.16689935326576233,0.020381800830364227,0.8127188682556152
2020-02-13,0.8663312792778015,0.0018656490137800574,0.13180303573608398
2020-02-12,0.5888561606407166,0.0009558533784002066,0.41018804907798767
2020-02-12,0.3227156698703766,0.00011699375318130478,0.6771673560142517
2020-02-12,0.4035634696483612,0.0005139096756465733,0.595922589302063
2020-02-12,0.7033137083053589,0.00012896831321995705,0.29655736684799194
2020-02-12,0.23641178011894226,0.026444120332598686,0.7371440529823303
2020-02-11,0.4879981279373169,0.00030000339029356837,0.5117019414901733
2020-02-11,0.4648646116256714,0.0003223793755751103,0.5348129272460938
2020-02-11,0.766268253326416,9.554887219564989e-05,0.23363621532917023
2020-02-11,0.5526915788650513,0.024848490953445435,0.4224599301815033
2020-02-11,0.6879758238792419,0.0005420924862846732,0.31148213148117065
2020-02-10,0.6633047461509705,0.0007805319037288427,0.3359147012233734
2020-02-10,0.716547429561615,0.0009741164394654334,0.2824784517288208
2020-02-10,0.7201511263847351,0.0001079644716810435,0.2797408699989319
2020-02-10,0.3263462781906128,0.013539169915020466,0.660114586353302
2020-02-10,0.09531346708536148,0.5195316672325134,0.3851548731327057
2020-02-10,0.7546085715293884,0.0002638507285155356,0.24512754380702972
2020-02-09,0.7248944640159607,0.0016586376586928964,0.2734468877315521
2020-02-09,0.39755886793136597,0.0007077367627061903,0.6017334461212158
2020-02-09,0.3536210358142853,0.001391426078043878,0.6449874639511108
2020-02-08,0.794855535030365,0.006896116770803928,0.19824832677841187
2020-02-08,0.7873573303222656,0.00020554577349685133,0.21243713796138763
2020-02-07,0.30223456025123596,0.4019286334514618,0.295836865901947
2020-02-07,0.4166295826435089,0.0005832061287946999,0.5827872157096863
2020-02-07,0.6008061766624451,0.0014451030874624848,0.3977487087249756
2020-02-07,0.6248692870140076,7.634359644725919e-05,0.37505432963371277
2020-02-06,0.38004133105278015,0.0003509265370666981,0.6196077466011047
2020-02-06,0.08781103789806366,0.7534269094467163,0.15876200795173645
2020-02-06,0.7361985445022583,0.003210984403267503,0.26059046387672424
2020-02-05,0.7596478462219238,0.00020360969938337803,0.24014852941036224
2020-02-05,0.4691142439842224,0.00023141341807786375,0.5306543707847595
2020-02-05,0.5780433416366577,0.020510435104370117,0.40144622325897217
2020-02-05,0.8173879384994507,0.0002626509522087872,0.18234939873218536
2020-02-05,0.6391974091529846,8.871566387824714e-05,0.3607138693332672
2020-02-04,0.4816833436489105,0.0202338770031929,0.4980827569961548
2020-02-04,0.3307342529296875,0.002654690993949771,0.6666110157966614
2020-02-04,0.4914383292198181,0.0007661011186428368,0.5077955722808838
2020-02-04,0.17862637341022491,4.803458068636246e-05,0.8213256001472473
2020-02-04,0.27548548579216003,0.5302669405937195,0.1942475438117981
2020-02-04,0.5320765376091003,0.0003378855180926621,0.46758556365966797
2020-02-03,0.386982262134552,0.00032412627479061484,0.6126935482025146
2020-02-03,0.2959853708744049,0.0004964658292010427,0.7035181522369385
2020-02-03,0.34693461656570435,0.08467898517847061,0.5683863759040833
2020-02-02,0.7493185997009277,0.0005510670016519725,0.2501303255558014
2020-02-02,0.5431687235832214,0.00016184040578082204,0.456669420003891
2020-02-02,0.5374417901039124,0.00024001167912501842,0.46231821179389954
2020-02-02,0.3039807975292206,0.00010247893078485504,0.6959167122840881
2020-02-02,0.6443957686424255,0.00019136490300297737,0.35541290044784546
2020-02-01,0.2188204675912857,0.6341696381568909,0.14700989425182343
2020-02-01,0.22168533504009247,0.029113849624991417,0.7492008805274963
2020-02-01,0.05166122317314148,0.798460066318512,0.14987869560718536
2020-02-01,0.19525906443595886,0.08477848768234253,0.719962477684021
2020-02-01,0.4566414952278137,0.001015225425362587,0.542343258857727
2020-01-31,0.5508990287780762,0.0005953728104941547,0.4485055208206177
2020-01-31,0.52871173620224,0.001537858392111957,0.4697503447532654
2020-01-31,0.09933363646268845,0.01704411767423153,0.8836222887039185
2020-01-31,0.5353683233261108,0.0002261195913888514,0.4644055962562561
2020-01-31,0.43380406498908997,0.0025016937870532274,0.563694179058075
2020-01-30,0.5179654955863953,0.00016746220353525132,0.48186707496643066
2020-01-30,0.5548550486564636,7.415884465444833e-05,0.4450708031654358
2020-01-30,0.623371422290802,0.000132499510073103,0.3764961063861847
2020-01-30,0.4474380612373352,0.001309783081524074,0.5512521266937256
2020-01-30,0.09113966673612595,0.0541214719414711,0.8547388315200806
2020-01-29,0.401434063911438,0.08098138868808746,0.5175845623016357
2020-01-29,0.5560893416404724,0.00023373705334961414,0.4436768591403961
2020-01-29,0.515802800655365,0.00017710027168504894,0.48402008414268494
2020-01-29,0.46878671646118164,0.04754189774394035,0.4836713373661041
2020-01-28,0.300067275762558,0.0010442585917189717,0.6988884806632996
2020-01-28,0.520011842250824,0.0008946696179918945,0.4790935218334198
2020-01-28,0.6654122471809387,0.00025208177976310253,0.33433565497398376
2020-01-28,0.2240399420261383,0.0046352120116353035,0.7713248133659363
2020-01-28,0.6745093464851379,0.004835692699998617,0.32065489888191223
2020-01-27,0.32365891337394714,0.0015261663356795907,0.6748149394989014
2020-01-27,0.6332536339759827,0.004393440205603838,0.36235302686691284
2020-01-27,0.2505618631839752,0.04228385165333748,0.7071542143821716
2020-01-27,0.5587177276611328,0.0003394462401047349,0.44094282388687134
2020-01-26,0.028053734451532364,0.7225303649902344,0.24941590428352356
2020-01-26,0.08396600931882858,0.04436943680047989,0.8716645240783691
2020-01-26,0.43830356001853943,0.0002596599224489182,0.5614367723464966
2020-01-26,0.8054625988006592,8.233298285631463e-05,0.19445499777793884
2020-01-26,0.7066152095794678,7.140450179576874e-05,0.2933133542537689
2020-01-25,0.6849880814552307,0.002784574870020151,0.31222736835479736
2020-01-25,0.3515690267086029,0.0007131994934752584,0.6477177143096924
2020-01-25,0.6702901721000671,9.081331518245861e-05,0.32961899042129517
2020-01-24,0.03303619846701622,0.8880060911178589,0.07895771414041519
2020-01-24,0.4040052890777588,0.0007304316968657076,0.5952642560005188
2020-01-24,0.5772476196289062,0.0221872441470623,0.40056511759757996
2020-01-24,0.0035047573037445545,0.9744252562522888,0.022069957107305527
2020-01-23,0.4952021539211273,8.734364382689819e-05,0.5047104954719543
2020-01-23,0.6226182579994202,0.000925192260183394,0.376456618309021
